Seed,Activation,Hidden Neurons,Learning Time (seconds),Counter-Example Generation Time (seconds),SOS Verification Time (seconds),SOS Passed Count
4978,MUL,5,1.2000764590006838,0.27090208400022675,0.19013874899974326,1
4978,MUL,10,0.3098936250003135,0.08537012499982666,0.0772520830000758,1
4978,MUL,20,1.9573311250005645,0.48619495899993126,0.3879402929992466,1
4978,MUL,50,3.431752874999802,0.35254383299979963,0.22243183399950794,1
4978,MUL,100,6.05538395900021,0.0817115830000148,0.09083962500017151,1
4978,SQUARE,5,0.5512637510000786,0.27400354100018376,0.2580004569999801,1
4978,SQUARE,10,0.30370912499984115,0.39274779099969237,0.14829945799965571,1
4978,SQUARE,20,0.3020395409998855,0.0,0.0647500410000248,1
4978,SQUARE,50,9.64461316599818,1.009687333000329,1.1878252090009482,0
4978,SQUARE,100,4.727685583000039,0.514202249000391,0.4190261680000731,1
2432,SKIP,5,0.7837842919993818,0.27133512499949575,0.29752516599955925,1
2432,SKIP,10,1.2077171239989184,0.44720141700008753,0.3385703320000175,1
2432,SKIP,20,1.0372401670001636,0.2668457499999022,0.18064516699951128,1
2432,SKIP,50,0.8306609999999637,0.0,0.06160779199990429,1
2432,SKIP,100,22.170360250999693,0.8431203349996395,0.7882708759989328,1
2432,MUL,5,0.6439734999994471,0.26250437499993495,0.2387957899995854,1
2432,MUL,10,1.2945100839997394,0.44046979199993075,0.27095866900071996,1
2432,MUL,20,0.8211114979994818,0.15500137499975608,0.11749729100029072,1
2432,MUL,50,0.8047365000002173,0.0,0.04784699999981967,1
2432,MUL,100,22.611613292000584,0.9482226679997439,0.5718328739990284,1
2432,SQUARE,5,0.4414217909998115,0.06544408300032956,0.1528703330004646,1
2432,SQUARE,10,0.42532941699982985,0.013264208000236977,0.1525820000006206,1
2432,SQUARE,20,0.7691531249997752,0.09693237500005125,0.11814687500009313,1
2432,SQUARE,50,2.9113324969998757,0.5040809160000208,0.6272972510000727,1
2432,SQUARE,100,15.152318791999278,0.8047339990007458,1.2125541249997696,1
6612,SKIP,5,0.24655570899994927,0.0,0.05324566600029357,1
6612,SKIP,10,6.122573375999764,1.5895811269997466,0.7843575809997674,1
6612,SKIP,20,0.44122720700033824,0.1194186660000014,0.2378080830003455,1
6612,SKIP,50,10.802423998999984,1.2852765430002364,0.9039692489986919,1
6612,SKIP,100,11.540983706999668,0.30059925000023213,0.35465295800077,1
6612,MUL,5,0.24777566700004172,0.0,0.03951591700024437,1
6612,MUL,10,6.332388458000878,1.3114087089998065,0.6243184579980152,1
6612,MUL,20,0.42788808299974335,0.11854358400023557,0.15697658399994907,1
6612,MUL,50,10.859059126999455,1.29600733199959,0.5768424589987262,1
6612,MUL,100,12.472063917000014,0.18930295800009844,0.26887808300079996,1
6612,SQUARE,5,10.5069004149982,2.1198476659988046,0.9906841659999372,0
6612,SQUARE,10,5.814999251000245,1.1663019590005206,0.8336195420010881,1
6612,SQUARE,20,0.3274301239998749,0.10482070900025064,0.12271712400024626,1
6612,SQUARE,50,5.174943751000683,1.2063769979995413,0.6738730399988526,1
6612,SQUARE,100,1.8699586679999811,0.2207010420002007,0.1902307499995004,1
8827,SKIP,5,0.3755427500004771,0.013874084000235598,0.15489766700011387,1
8827,SKIP,10,2.114344458000687,0.38995883600091474,0.4516544159996556,1
8827,SKIP,20,3.319731918999878,0.6820839580009306,0.4904316679990188,1
8827,SKIP,50,15.51067717000069,0.885806003000198,0.9110252070004208,1
8827,SKIP,100,51.58151862600016,1.0436821660000533,0.9203574600001048,1
8827,MUL,5,0.3664704160000838,0.01324991699993916,0.11667074999968463,1
8827,MUL,10,2.0366518740001993,0.3736549569998715,0.34306620900042617,1
8827,MUL,20,3.0083715419996224,0.6984134590002213,0.3144015010007024,1
8827,MUL,50,13.170406709999043,0.8132426249994751,0.975502374998996,1
8827,MUL,100,32.216193917000055,0.8505205810001826,0.5391282919986224,1
8827,SQUARE,5,0.47621104200015907,0.09740675000011834,0.09901045799961139,1
8827,SQUARE,10,0.5540673319992493,0.0803520830004345,0.2533123749999504,1
8827,SQUARE,20,0.4325787499992657,0.007993749999968713,0.14020062500003405,1
8827,SQUARE,50,10.299240668000493,1.210634874999414,1.090560249999271,1
8827,SQUARE,100,8.8723966259995,1.1085558730010234,0.6797774580004443,1
7021,SKIP,5,0.39333012499992037,0.21833566700024676,0.23875162399917826,1
7021,SKIP,10,0.2629602899996826,0.1360684169999331,0.14755033300025389,1
7021,SKIP,20,6.7949117480002315,1.6282097099997372,1.1160186240017538,1
7021,SKIP,50,10.676375168999584,1.4734050000010939,1.0467367069995817,1
7021,SKIP,100,33.615722748999815,1.3553002899984676,1.309408254000573,0
7021,MUL,5,0.4102777479993165,0.4034567500002595,0.19029425000007905,1
7021,MUL,10,0.26028812499953347,0.1407614999998259,0.11238179300016782,1
7021,MUL,20,6.4335909170004015,1.7438537919992996,0.7233891270002459,1
7021,MUL,50,10.316066288999991,1.2055604990000575,0.6826891660011825,1
7021,MUL,100,32.37913791599976,1.30185904299924,0.9951576650000789,0
7021,SQUARE,5,0.4574781249998523,0.14817837500004316,0.15093920899971636,1
7021,SQUARE,10,0.4099077910000233,0.049227167000026384,0.09539420800001608,1
7021,SQUARE,20,0.4049983339996288,0.007102957999904902,0.1139827920001153,1
7021,SQUARE,50,5.894184291000329,1.0712039570007619,0.7650240809994102,1
7021,SQUARE,100,18.494509375001144,1.6315292929998577,1.4735182880003777,0
6939,SKIP,5,2.942097580999871,0.8451870829994732,0.53534824999997,1
6939,SKIP,10,5.075508836999688,1.2648478329997488,0.8179425839998657,1
6939,SKIP,20,0.42998587499960195,0.016158667000127025,0.17530262599939306,1
6939,SKIP,50,7.976255209000556,0.7683820009997362,0.9571797089984102,1
6939,SKIP,100,7.783061541000734,0.23728745899961723,0.5206396650000897,1
6939,MUL,5,3.1434059990001515,0.8407425830000648,0.42481829099870083,1
6939,MUL,10,5.057889665999028,1.1513452080021125,0.6502236260002974,1
6939,MUL,20,0.4557065000003604,0.014044749999811756,0.11675083299996913,1
6939,MUL,50,7.747720291000405,1.0058584149996932,0.5180181659989103,1
6939,MUL,100,8.403488333000496,0.4205112079994251,0.34925058299995726,1
6939,SQUARE,5,0.15170004099991274,0.09710816600045291,0.1532022080000388,1
6939,SQUARE,10,4.677294664999408,1.0067412940002214,1.1030484160000924,1
6939,SQUARE,20,0.5157927080003901,0.40142379300095854,0.4508906669998396,1
6939,SQUARE,50,4.309253040999465,1.0132590840007651,0.8115267920015867,1
6939,SQUARE,100,1.8269060419997913,0.019729291999738052,0.19326841700012665,1
1461,SKIP,5,0.5477340420002292,0.3172372079993693,0.195224541999778,1
1461,SKIP,10,0.2100852080002369,0.21474995899961868,0.09590587600041545,1
1461,SKIP,20,0.6673240409995742,0.23577399999976478,0.23489183399988178,1
1461,SKIP,50,6.0072862930001065,1.1611092089988233,0.9074857069990685,1
1461,SKIP,100,9.828281751000759,0.659303916999761,0.5902589999986958,1
1461,MUL,5,0.5442943329999252,0.2532850409997991,0.1504721649998828,1
1461,MUL,10,0.2076675419998537,0.2189537500003098,0.07472187600023972,1
1461,MUL,20,0.627447249999932,0.230730499999936,0.1470121659990582,1
1461,MUL,50,5.925685872999566,1.131722042000547,0.5497743330006415,1
1461,MUL,100,9.584364041999379,0.4886921670004085,0.5338410419999491,1
1461,SQUARE,5,0.7894334990005518,0.18778212500001246,0.1423096260004968,1
1461,SQUARE,10,0.34227904100043816,0.28335950000018784,0.14869004199999836,1
1461,SQUARE,20,0.44605270799957,0.14015283400021872,0.17701304199999868,1
1461,SQUARE,50,0.6801565410000876,0.0,0.06419387500000084,1
1461,SQUARE,100,10.992239543999403,0.9822067909999532,0.9811702100009825,1
8069,SKIP,5,0.33790358399983234,0.014597292000416928,0.1522465849998298,1
8069,SKIP,10,3.960581290999471,1.018050329998914,0.9244472090017553,1
8069,SKIP,20,0.27317033399958746,0.2105472909997843,0.29497079100065093,1
8069,SKIP,50,3.419493459000023,0.36126183299984405,0.35023145800005295,1
8069,SKIP,100,5.336508333999973,0.20213658199963902,0.2927972930001488,1
8069,MUL,5,0.3357840829999077,0.01367804099982095,0.1137712909999209,1
8069,MUL,10,3.8208884620007666,1.1461327470015021,0.7348593759998039,1
8069,MUL,20,0.2535179989995413,0.2026239179995173,0.18812570700038123,1
8069,MUL,50,3.150452082999891,0.34307537599943316,0.3651219590005894,1
8069,MUL,100,5.2553158320001785,0.3366679589994419,0.2132761249995383,1
8069,SQUARE,5,1.5134646690003137,0.8154255409999678,0.4255496239998138,1
8069,SQUARE,10,2.0773972930001037,0.8678362089995062,0.565164291999281,1
8069,SQUARE,20,0.6188935420000234,0.09166908299994247,0.10930020800014972,1
8069,SQUARE,50,0.46129666699971494,0.22377337499983696,0.28817941700026495,1
8069,SQUARE,100,18.298037290999673,1.0014761690008527,1.0381425859991396,1
5288,SKIP,5,0.5189411250003104,0.14673366700026236,0.14280920800001695,1
5288,SKIP,10,3.230266500998823,0.934214372000497,0.5133147899996402,1
5288,SKIP,20,0.553455292000308,0.2260045819998595,0.38062583300006736,1
5288,SKIP,50,1.1124251659989568,0.31890416700025526,0.5109087499999987,1
5288,SKIP,100,6.614045416000408,0.28924804200005383,0.28087200000027224,1
5288,MUL,5,0.5012470000006033,0.14488812499985215,0.11166275000005044,1
5288,MUL,10,3.3563488359991425,0.8305809179987591,0.4114751649990467,1
5288,MUL,20,0.6149440019994472,0.36116966700001285,0.22738083299964273,1
5288,MUL,50,1.0503647920004369,0.3147821680013294,0.3004265829999895,1
5288,MUL,100,6.830601624000792,0.2881059159999495,0.20809500099994693,1
5288,SQUARE,5,1.180781541000215,0.21439758300039102,0.25397491700096,1
5288,SQUARE,10,0.3454416670001592,0.1308645419999266,0.14323129200010953,1
5288,SQUARE,20,0.40929250000044703,0.10190795800008345,0.17135404300006485,1
5288,SQUARE,50,0.5052670839995699,0.007848124999782158,0.12542137499985984,1
5288,SQUARE,100,10.6217787519995,0.5126567510001223,0.4017141670001365,1
1730,SKIP,5,0.1631101249990934,0.23337549999996554,0.1949638759992922,1
1730,SKIP,10,0.470351459000085,0.1097888750000493,0.1909963749999406,1
1730,SKIP,20,1.9493637089999538,0.5954776249991482,0.3995686260000184,1
1730,SKIP,50,0.38435300000037387,0.0,0.05890545900001598,1
1730,SKIP,100,6.3632185829987975,0.6819182910007839,0.9259902910002893,1
1730,MUL,5,0.15523829199992178,0.2230930000000626,0.14395508299958237,1
1730,MUL,10,0.4102020420000372,0.10475983300011649,0.1491759179998553,1
1730,MUL,20,1.9760905420002928,0.6964582939999673,0.2630870420002793,1
1730,MUL,50,0.38278375000027154,0.0,0.045118999999886,1
1730,MUL,100,6.078688919000342,0.5407126269997207,0.5588269580002816,1
1730,SQUARE,5,1.3285664590002852,0.5804424999996627,0.2818588760005696,1
1730,SQUARE,10,0.4093355830004839,0.23829345799913426,0.24495841399993878,1
1730,SQUARE,20,0.8657880010009649,0.32760129300004337,0.4248009180009831,1
1730,SQUARE,50,2.016031041000133,0.6458955420002894,0.4040628749994539,1
1730,SQUARE,100,17.865563168000335,1.095595334000791,0.8032386670006417,1
2512,SKIP,5,0.44444895800006634,0.13255449999996927,0.1451485830002639,1
2512,SKIP,10,0.475155041999642,0.11732775000018592,0.2855062079997879,1
2512,SKIP,20,2.305188210000779,0.8744512939997549,0.7001417510005012,1
2512,SKIP,50,0.7235430000000633,0.0,0.05891270899974188,1
2512,SKIP,100,24.54508099800023,1.613357667999935,1.2887958339997567,0
2512,MUL,5,0.48920404200043777,0.13322362600001725,0.11605066699939925,1
2512,MUL,10,0.46599812399972507,0.11839104099999531,0.2262865820002844,1
2512,MUL,20,2.2127996690005602,1.0112407920000805,0.37466674999950556,1
2512,MUL,50,0.6577617919997465,0.0,0.042418666999765264,1
2512,MUL,100,23.493933878000462,1.5541556249972928,0.8443973769990407,0
2512,SQUARE,5,1.23969362599928,0.2537722079987361,0.20804812500136904,1
2512,SQUARE,10,0.6386383329991077,0.21205162499973085,0.16045375100020465,1
2512,SQUARE,20,0.5037462509990291,0.14122695900005056,0.23969887500061304,1
2512,SQUARE,50,13.440661042998727,1.609944960003304,1.0419650000003458,1
2512,SQUARE,100,24.748381251000865,1.5418247929992503,0.948069709000265,1
7306,SKIP,5,0.5086630419991707,0.013728208000429731,0.14870449999853008,1
7306,SKIP,10,0.28226025000003574,0.0,0.05120725000051607,1
7306,SKIP,20,4.651204415998109,1.1833986270003152,0.8110912510010166,1
7306,SKIP,50,16.287029458999314,1.0387339990002147,0.9393993739986399,1
7306,SKIP,100,6.318923291000829,0.9483193750011196,0.5746421669982738,1
7306,MUL,5,0.4948046669996984,0.013936667000962188,0.11890691699954914,1
7306,MUL,10,0.2777167499998541,0.0,0.039547291999951995,1
7306,MUL,20,4.611207540001487,1.0901972480014592,0.683713915998851,1
7306,MUL,50,15.89246337500117,1.0524240830000053,0.6952925399982632,1
7306,MUL,100,6.563294709000729,0.9764370429975315,0.4147620810008448,1
7306,SQUARE,5,0.5069473340008699,0.14050420800049324,0.15173712499927205,1
7306,SQUARE,10,0.946716626000125,0.4752670819989362,0.9830322919988248,0
7306,SQUARE,20,0.30222108399993886,0.0,0.05818083400026808,1
7306,SQUARE,50,20.26336474799973,1.458651207000912,1.1524699999999939,0
7306,SQUARE,100,28.797864751000816,1.622729750999497,1.1583969989969773,0
7216,SKIP,5,0.2660493330004101,0.005407208999713475,0.0996553330005554,1
7216,SKIP,10,0.5297495839986368,0.23190154199983226,0.14116108299913321,1
7216,SKIP,20,0.5651672509993659,0.21090833299967926,0.22583154099993408,1
7216,SKIP,50,12.66460453900163,1.2381595019987799,1.1002446249976856,1
7216,SKIP,100,21.387402874000145,0.5343322500002614,0.5853424150000137,1
7216,MUL,5,0.2662804159999723,0.005379250000260072,0.07664412499980244,1
7216,MUL,10,0.511262791000263,0.22897079100039264,0.11246987499998795,1
7216,MUL,20,0.5504447919993254,0.3471779580004295,0.14915891800046666,1
7216,MUL,50,12.389613957002439,1.1094552489994385,0.9406795409959159,1
7216,MUL,100,21.20017195699893,0.4997429579998425,0.5474038320016916,1
7216,SQUARE,5,0.22712179199970706,0.0,0.05284908299927338,1
7216,SQUARE,10,0.26385129200025403,0.0068159580005158205,0.09457316600037302,1
7216,SQUARE,20,0.3129632930003936,0.0072236249998240964,0.1164811250009734,1
7216,SQUARE,50,0.6432000419999895,0.0072898329999588896,0.11635733399998571,1
7216,SQUARE,100,13.370305916999314,0.849866542998825,0.5782490009987669,1
9522,SKIP,5,5.858830330001183,1.4472950830004265,0.9408912069984581,0
9522,SKIP,10,3.8939480850003747,1.2505298330006553,0.8982727089996843,1
9522,SKIP,20,3.0385348340005294,0.9329808739994405,0.6260697099987738,1
9522,SKIP,50,6.656698792000498,0.749715457001912,0.6432381240001632,1
9522,SKIP,100,20.029701458999625,1.1022353719999956,0.9130860400027814,1
9522,MUL,5,5.963453289997233,1.172865790999822,0.8552442499994868,0
9522,MUL,10,3.9271800830001666,1.1290122940017682,0.8143171649990109,1
9522,MUL,20,2.924234083999181,0.9401580030007608,0.5663372489980247,1
9522,MUL,50,6.631027001000803,0.5377329169996301,0.7016177920022528,1
9522,MUL,100,20.043129749999025,0.8603902500008189,0.95862633500019,1
9522,SQUARE,5,0.2985788740006683,0.10320033300013165,0.0941212079997058,1
9522,SQUARE,10,0.35143770899958326,0.3560869160000948,0.1425904999996419,1
9522,SQUARE,20,5.722809040001266,1.3357413329995325,1.150126249001005,0
9522,SQUARE,50,7.266253749998214,1.4878105840007265,1.1609590429998207,0
9522,SQUARE,100,9.822632790999705,0.5217313759994795,0.7516229589982686,1
9971,SKIP,5,2.4512202090018036,0.6312632090020998,0.3777277920007691,1
9971,SKIP,10,0.4344912899996416,0.17313266599921917,0.14414554299946758,1
9971,SKIP,20,0.5917459180009246,0.18677808299980825,0.16672304100029578,1
9971,SKIP,50,0.7935968760002652,0.013847166000232392,0.17547066699989955,1
9971,SKIP,100,52.631852665001134,2.1308026280003105,1.116337293999095,0
9971,MUL,5,2.311075919000359,0.7747225420007453,0.2996918730004836,1
9971,MUL,10,0.4176407499999186,0.06547587400018529,0.11611187499966036,1
9971,MUL,20,0.5897140839988424,0.18908249999913096,0.11319916700085741,1
9971,MUL,50,0.7771722489987951,0.013464375000694417,0.13109949999852688,1
9971,MUL,100,51.007364915001745,1.6028576230000908,0.9620682079967082,0
9971,SQUARE,5,1.7661622520008677,0.3051696650009035,0.3354157910016511,1
9971,SQUARE,10,6.843206250997355,1.294219540002814,0.9506234180007596,0
9971,SQUARE,20,1.7086287089996404,0.5313279170004535,0.34065724999982194,1
9971,SQUARE,50,0.6289600420004717,0.0992267500005255,0.1761140009994051,1
9971,SQUARE,100,1.3656799589989532,0.09881683300045552,0.17015862399966863,1
6184,SKIP,5,0.438791499999752,0.05065812500015454,0.09642237499974726,1
6184,SKIP,10,0.47208895800031314,0.09627879100025893,0.09518254200065712,1
6184,SKIP,20,2.4577773339997293,0.4495848729993668,0.34830362499906187,1
6184,SKIP,50,11.41864708400044,0.88903408600072,1.190214998000556,1
6184,SKIP,100,14.329283582999778,1.0844706669995503,0.5122407099997872,1
6184,MUL,5,0.4302357500000653,0.049771250000048894,0.0726864160005789,1
6184,MUL,10,0.43449929100006557,0.09110324999983277,0.07501579099971423,1
6184,MUL,20,2.157122207001521,0.4292693749994214,0.34078395800042927,1
6184,MUL,50,10.658415833001527,1.1315587909994065,0.6772395859979952,1
6184,MUL,100,14.992312125000353,0.984906792997208,0.4742871259995809,1
6184,SQUARE,5,0.6929740840005252,0.43693287599944597,0.19548275000033755,1
6184,SQUARE,10,1.4065225429976635,0.5641227920004894,0.523323750997406,1
6184,SQUARE,20,2.45011500200053,0.6530159999992975,0.521937082000477,1
6184,SQUARE,50,7.633694749001734,0.8713658329997997,0.7976067910003621,1
6184,SQUARE,100,13.84770971099897,1.3683220409984642,1.1355113710014848,1
2039,SKIP,5,0.5488228330004858,0.013929042000199843,0.1560581669991734,1
2039,SKIP,10,7.766348289998859,1.4432187479987988,3.7265799990018422,1
2039,SKIP,20,0.8480795409996063,0.1218845829989732,0.17759737499818584,1
2039,SKIP,50,0.660177124999791,0.0,0.18773808299920347,1
2039,SKIP,100,30.64901271100007,1.0712959169995884,0.7719968749988766,1
2039,MUL,5,0.5326772090002123,0.012844416000007186,0.11301670899956662,1
2039,MUL,10,5.124451706999935,1.4838576659976752,0.638533667000047,1
2039,MUL,20,0.7826747500002966,0.10447191799994471,0.10975958299968624,1
2039,MUL,50,0.6425738340003591,0.0,0.04221070800031157,1
2039,MUL,100,29.74105054100164,1.4994681670023056,0.5417069179993632,1
2039,SQUARE,5,0.5196548340009031,0.10750554199967155,0.14738866699917708,1
2039,SQUARE,10,0.5938344159994813,0.49060541600010765,0.18826849999913975,1
2039,SQUARE,20,0.5114969159994871,0.24007283299943083,0.2927798749997237,1
2039,SQUARE,50,3.7272919170000023,0.7829842079981972,0.6293194139989282,1
2039,SQUARE,100,13.192586667000796,0.8596988740009692,0.5892554169986397,1
5111,SKIP,5,1.3993986670002414,0.3546359170004507,0.2905092489991148,1
5111,SKIP,10,0.349861331998909,0.2033440420000261,0.22752941599992482,1
5111,SKIP,20,0.5773269149985936,0.2900195000011081,0.4154204590004156,1
5111,SKIP,50,9.512806790001378,1.5212552880002477,1.087785458997132,1
5111,SKIP,100,20.363743416000034,0.6941819169987866,0.5905659570007629,1
5111,MUL,5,1.4143257059995449,0.23540899899944634,0.22225129199796356,1
5111,MUL,10,0.3343871679981021,0.30341870799929893,0.1518534169999839,1
5111,MUL,20,0.530230331999519,0.28353583400075877,0.1834822909986542,1
5111,MUL,50,9.234656127001472,1.6495277499998338,1.0021704999981011,1
5111,MUL,100,20.902037207999456,0.559445459998642,0.45040437300031044,1
5111,SQUARE,5,0.419859625000754,0.05770229100016877,0.1044546260000061,1
5111,SQUARE,10,0.5760184170003413,0.10842412500005594,0.15712004099987098,1
5111,SQUARE,20,0.6422119159997237,0.10335370799930388,0.17239204100042116,1
5111,SQUARE,50,6.720574457999646,1.6371966670012625,1.0261961260021053,1
5111,SQUARE,100,1.8621223730006022,0.1663262100009888,0.47660229000121035,1
5213,SKIP,5,0.3108810829999129,0.007234749999952328,0.10277520900035597,1
5213,SKIP,10,0.4382075009998516,0.10650737499963725,0.13657050000074378,1
5213,SKIP,20,0.337561208999432,0.0073351250002815505,0.1359790830001657,1
5213,SKIP,50,13.721524499997031,0.9280452479988526,0.9947989999991478,1
5213,SKIP,100,2.315229749999162,0.0,0.0691990840005019,1
5213,MUL,5,0.3098053339999751,0.007135249999919324,0.22662279199903423,1
5213,MUL,10,0.40564325000013923,0.1005839579993335,0.33675270799994905,1
5213,MUL,20,0.31613095900047483,0.0076872500003446476,0.08071837500028778,1
5213,MUL,50,14.268033583001852,0.8463743760012221,0.6426644169987412,1
5213,MUL,100,1.9449557499992807,0.0,0.04688762499972654,1
5213,SQUARE,5,0.5348529990005773,0.06300487600037741,0.15491945699977805,1
5213,SQUARE,10,0.9153035819999786,0.47578004200113355,0.2647206649999134,1
5213,SQUARE,20,0.46260829200036824,0.12064879099943937,0.2424054570010412,1
5213,SQUARE,50,8.349189583001134,2.554925914998421,1.3201263319970167,1
5213,SQUARE,100,7.155374249999113,0.5401487059998544,0.5239340839989381,1
2177,SKIP,5,0.23257795800054737,0.0,0.051313291999576904,1
2177,SKIP,10,0.24936037600036798,0.3618423750003785,0.24667437499920197,1
2177,SKIP,20,10.02773267199882,1.2837338370009093,1.4479517049994683,0
2177,SKIP,50,5.31003970799793,0.7075356239984103,0.954789666002398,1
2177,SKIP,100,26.553587497999615,0.5939037509997434,1.060614878000706,1
2177,MUL,5,0.25300391699965985,0.0,0.03880316699996911,1
2177,MUL,10,0.23397133399976155,0.10539112500009651,0.11692804200083629,1
2177,MUL,20,10.084910955998566,1.5340779150001254,0.7803627500024959,0
2177,MUL,50,5.3596477920000325,0.829701790999934,0.49856616600027337,1
2177,MUL,100,28.148479542000132,0.5928058749987031,0.7417526250001174,1
2177,SQUARE,5,0.3379284579996238,0.006022708000273269,0.10857770700022229,1
2177,SQUARE,10,6.280114541998955,1.0727273350030373,1.0406301659986639,1
2177,SQUARE,20,0.3669001250000292,0.01570999900013703,0.34033041699967725,1
2177,SQUARE,50,5.062804293002046,0.7269982079997135,0.8520028780012581,1
2177,SQUARE,100,2.3361335849995157,0.218344251000417,0.4884561239996401,1
7594,SKIP,5,0.3028251249997993,0.09719916700032627,0.09879487499983952,1
7594,SKIP,10,0.3301081260005958,0.10678062599981786,0.14714129099957063,1
7594,SKIP,20,1.3220748310013732,0.5148087489988029,0.40040958400004456,1
7594,SKIP,50,15.941680999001619,0.7082264569999097,1.2154090829999404,0
7594,SKIP,100,22.93019553799968,1.3221101670014832,1.3790556659996582,1
7594,MUL,5,0.2903376250005749,0.09375283299959847,0.07635937499981083,1
7594,MUL,10,0.30923724999956903,0.10095337599977938,0.11883554199903301,1
7594,MUL,20,1.2594100830028765,0.5155835830009892,0.26701537700046174,1
7594,MUL,50,14.316473169998972,0.5663027059981687,1.0341359610019936,0
7594,MUL,100,22.120762171001843,1.0946367919987097,0.8909550019980088,1
7594,SQUARE,5,0.44401816799927474,0.18967545900068217,0.25426333300038095,1
7594,SQUARE,10,0.6913006240001778,0.04411145799986116,0.10355641699970874,1
7594,SQUARE,20,0.38238929100134555,0.11219695799991314,0.23668350099978852,1
7594,SQUARE,50,7.1280286659984995,1.7781438749998415,1.2007872500016674,0
7594,SQUARE,100,1.4479432509997423,0.11028779099979147,0.4049982489996182,1
8114,SKIP,5,0.34069629200075724,0.11195570799918642,0.14703637500042532,1
8114,SKIP,10,0.3904360420001467,0.3251319160008279,0.2466424160020324,1
8114,SKIP,20,0.5127676259999134,0.10352662500008591,0.11283520899996802,1
8114,SKIP,50,0.6640856250005527,0.0,0.05917795799996384,1
8114,SKIP,100,1.849586750000526,0.1442242500006614,0.1841018749992145,1
8114,MUL,5,0.35425158199996076,0.10877637499925186,0.11461029200108896,1
8114,MUL,10,0.38163954300125624,0.4740376660001857,0.1912997079998604,1
8114,MUL,20,0.5371315419988605,0.11624866599959205,0.07757987399872945,1
8114,MUL,50,0.7111527079996449,0.0,0.04335770899979252,1
8114,MUL,100,1.8048041660003946,0.2794064179997804,0.12956825000128447,1
8114,SQUARE,5,6.1939647110002625,1.2965461690000666,0.9663637100029518,0
8114,SQUARE,10,7.3394521269974575,1.8725969999995868,0.8504181649996099,1
8114,SQUARE,20,6.482638418999159,1.2761125009974421,1.1128083359990342,1
8114,SQUARE,50,0.6669548319996466,0.2330679999995482,0.23620629100059887,1
8114,SQUARE,100,14.025671458001852,0.9074849149983493,0.8701894999994693,1
5786,SKIP,5,0.3849003349996565,0.31708324899955187,0.24215787699995417,1
5786,SKIP,10,0.1869656250000844,0.0,0.05123683300007542,1
5786,SKIP,20,0.8741563329995188,0.4286045419985385,0.3944445419983822,1
5786,SKIP,50,12.153321333002168,0.9817808309971952,1.1609018719982487,1
5786,SKIP,100,1.8012062910001987,0.007004541999776848,0.11899133299903042,1
5786,MUL,5,0.36843095800031733,0.2008559569994759,0.18888991700077895,1
5786,MUL,10,0.18745362499976181,0.0,0.03768816699994204,1
5786,MUL,20,1.011187876000804,0.5385405410015665,0.3297544589995596,1
5786,MUL,50,12.253902084000401,1.1933656239980337,0.7728011669996704,1
5786,MUL,100,1.7370383340003173,0.006603415999961726,0.2274925000001531,1
5786,SQUARE,5,0.46732466599951294,0.09641966600065643,0.14823350100050448,1
5786,SQUARE,10,0.5388497920012014,0.06594870799926866,0.1979125429998021,1
5786,SQUARE,20,0.3297264170005292,0.0,0.061189500000182306,1
5786,SQUARE,50,6.443644122997284,1.8044794140014346,1.1480805010014592,0
5786,SQUARE,100,15.036429334999411,1.6615071659971363,1.5280952909988628,0
8606,SKIP,5,1.157704041001125,0.2943627500008006,0.19215566699949704,1
8606,SKIP,10,0.4370428330003051,0.10994054200000392,0.1437043320001976,1
8606,SKIP,20,4.2079919989982955,0.5716842919991905,0.7380798329995741,1
8606,SKIP,50,0.6898836250002205,0.006856500000139931,0.11611720900054934,1
8606,SKIP,100,6.297423084000002,0.6760145830012334,0.7398601240010976,1
8606,MUL,5,1.2564342499999839,0.28861341700030607,0.14419604199883906,1
8606,MUL,10,0.4230645409998033,0.10449966699979996,0.11462974999994913,1
8606,MUL,20,4.154475540999556,0.40909150099923863,0.4491041219980616,1
8606,MUL,50,0.6788648749998174,0.00704970799961302,0.09540162499979488,1
8606,MUL,100,6.168271831998027,0.7897337080012221,0.42123358300068503,1
8606,SQUARE,5,2.2499981239998306,0.7891675419996318,0.45552020799914317,1
8606,SQUARE,10,0.4577250010006537,0.27355283299948496,0.28480724999917584,1
8606,SQUARE,20,0.38455079099912837,0.10388849999981176,0.2995741670001735,1
8606,SQUARE,50,6.0930347080011416,0.8004805019991181,0.8281692089976787,1
8606,SQUARE,100,25.386988832000497,1.8564658739996958,1.1458361239974693,0
6320,SKIP,5,1.2894157489999998,0.2776892920001046,0.23490504100027465,1
6320,SKIP,10,3.585995582002397,1.2691511240009277,0.6836326660013583,1
6320,SKIP,20,0.4435159159993418,0.02074258400079998,0.23119545899953664,1
6320,SKIP,50,1.2811579580020407,0.42566808399988076,0.28893600099854666,1
6320,SKIP,100,19.63975578999907,1.3961044159996163,0.9854412500008038,1
6320,MUL,5,1.2736014169995542,0.2710832909997407,0.18488658299975214,1
6320,MUL,10,3.440384083000936,1.355291083001248,0.5331082890006655,1
6320,MUL,20,0.48302404199966986,0.02332966700032557,0.2965544589987985,1
6320,MUL,50,1.266084707999653,0.2981597919997512,0.2132094179987689,1
6320,MUL,100,19.950595665000037,1.4565908320018934,0.9052225419991373,1
